Subject,EAR,Person Status,Person Type
6,0.2061525687141968,drowsy,no-glasses
6,0.21828613845650763,drowsy,no-glasses
6,0.1975869376024889,drowsy,no-glasses
6,0.16814835493506325,drowsy,no-glasses
6,0.17989094716048604,drowsy,no-glasses
6,0.20629806036340625,drowsy,no-glasses
6,0.2033682295938008,drowsy,no-glasses
6,0.18283705235433223,drowsy,no-glasses
6,0.1837767462832689,drowsy,no-glasses
6,0.21229269359092384,drowsy,no-glasses
6,0.17949609280970613,drowsy,no-glasses
6,0.12927777205071506,drowsy,no-glasses
6,0.2131697638854655,drowsy,no-glasses
6,0.15986402626567242,drowsy,no-glasses
6,0.2125232453928288,drowsy,no-glasses
6,0.20019526909208263,drowsy,no-glasses
6,0.19547990634917167,drowsy,no-glasses
6,0.21141336149991308,drowsy,no-glasses
6,0.1919804970456792,drowsy,no-glasses
6,0.17226106337907798,drowsy,no-glasses
6,0.20627363667052856,drowsy,no-glasses
6,0.20462138526652626,drowsy,no-glasses
6,0.18557348793800088,drowsy,no-glasses
6,0.21901771710183976,drowsy,no-glasses
6,0.21579589562915386,drowsy,no-glasses
6,0.1908715932516662,drowsy,no-glasses
6,0.18775730421445774,drowsy,no-glasses
6,0.15390053732063877,drowsy,no-glasses
6,0.21142002277189811,drowsy,no-glasses
6,0.1918531918526209,drowsy,no-glasses
6,0.20652980052724507,drowsy,no-glasses
6,0.2067582026459116,drowsy,no-glasses
6,0.20791787122679656,drowsy,no-glasses
6,0.1921834203889014,drowsy,no-glasses
6,0.1923289120381109,drowsy,no-glasses
6,0.15985122253713102,drowsy,no-glasses
6,0.21229269359092384,drowsy,no-glasses
6,0.21901771710183976,drowsy,no-glasses
6,0.20476687691573575,drowsy,no-glasses
6,0.18743886058337744,drowsy,no-glasses
6,0.21200063500365446,drowsy,no-glasses
6,0.1857389003768603,drowsy,no-glasses
6,0.19547990634917167,drowsy,no-glasses
6,0.16601312256442669,drowsy,no-glasses
6,0.1844132878478474,drowsy,no-glasses
6,0.18200543326790056,drowsy,no-glasses
6,0.19833442470714277,drowsy,no-glasses
6,0.19709745611000667,drowsy,no-glasses
6,0.2138558139355814,drowsy,no-glasses
6,0.15959618918022128,drowsy,no-glasses
6,0.1919804970456792,drowsy,no-glasses
6,0.15997952643667995,drowsy,no-glasses
6,0.18945362763357787,drowsy,no-glasses
6,0.18283705235433223,drowsy,no-glasses
6,0.19552237336163975,drowsy,no-glasses
6,0.20638668777912605,drowsy,no-glasses
6,0.21152654175313962,drowsy,no-glasses
6,0.16660574723058563,drowsy,no-glasses
6,0.20476687691573575,drowsy,no-glasses
6,0.1824947350734069,drowsy,no-glasses
6,0.17989094716048604,drowsy,no-glasses
6,0.19547990634917167,drowsy,no-glasses
6,0.2049929001333118,drowsy,no-glasses
6,0.2080064986425163,drowsy,no-glasses
6,0.200536190782917,drowsy,no-glasses
6,0.19672594124322113,drowsy,no-glasses
6,0.1951372083030027,drowsy,no-glasses
6,0.1726217989936057,drowsy,no-glasses
6,0.21231027641755726,drowsy,no-glasses
6,0.16590400382751957,drowsy,no-glasses
6,0.194045396291272,drowsy,no-glasses
6,0.20629806036340625,drowsy,no-glasses
6,0.2314306596571086,drowsy,no-glasses
6,0.20432120830074146,drowsy,no-glasses
6,0.2099479424127796,drowsy,no-glasses
6,0.15886121400426578,drowsy,no-glasses
6,0.2165150774087477,drowsy,no-glasses
6,0.2147895747488558,drowsy,no-glasses
6,0.18150106873173344,drowsy,no-glasses
6,0.17641619821717192,drowsy,no-glasses
6,0.2315943377624693,drowsy,no-glasses
6,0.21061483013211002,drowsy,no-glasses
6,0.19986776929079048,drowsy,no-glasses
6,0.15772879389503586,drowsy,no-glasses
6,0.20985656097950567,drowsy,no-glasses
6,0.1683528632870342,drowsy,no-glasses
6,0.19412606790566678,drowsy,no-glasses
6,0.1557103900574384,drowsy,no-glasses
6,0.20497914033014375,drowsy,no-glasses
6,0.1837767462832689,drowsy,no-glasses
6,0.20019526909208263,drowsy,no-glasses
6,0.16186962637472846,drowsy,no-glasses
6,0.21071028723586266,drowsy,no-glasses
6,0.19301286043350585,drowsy,no-glasses
6,0.1918531918526209,drowsy,no-glasses
6,0.1974983101867691,drowsy,no-glasses
6,0.21245800692182903,drowsy,no-glasses
6,0.1534660389498947,drowsy,no-glasses
6,0.20476687691573575,drowsy,no-glasses
6,0.19463043244183387,drowsy,no-glasses
6,0.21071028723586266,drowsy,no-glasses
6,0.17473854682507323,drowsy,no-glasses
6,0.19250849589733876,drowsy,no-glasses
6,0.20791787122679656,drowsy,no-glasses
6,0.22055381310293815,drowsy,no-glasses
6,0.19666274248287918,drowsy,no-glasses
6,0.18554756569907122,drowsy,no-glasses
6,0.18025038396586324,drowsy,no-glasses
6,0.17417745161751508,drowsy,no-glasses
6,0.19174819973549556,drowsy,no-glasses
6,0.1759107840235606,drowsy,no-glasses
6,0.17016675877266071,drowsy,no-glasses
6,0.2034644867246215,drowsy,no-glasses
6,0.19755299612853833,drowsy,no-glasses
6,0.19783663871188167,drowsy,no-glasses
6,0.1443976133440306,drowsy,no-glasses
6,0.19596712673909863,drowsy,no-glasses
6,0.2123246304879109,drowsy,no-glasses
6,0.18395591592967286,drowsy,no-glasses
6,0.1827087484547833,drowsy,no-glasses
6,0.22483657776273658,drowsy,no-glasses
6,0.18964355761836393,drowsy,no-glasses
6,0.19301286043350585,drowsy,no-glasses
6,0.16967340567990064,drowsy,no-glasses
6,0.20002419722601733,drowsy,no-glasses
6,0.16373111965946793,drowsy,no-glasses
6,0.2093877127308528,drowsy,no-glasses
6,0.17193027092437788,drowsy,no-glasses
6,0.20629806036340625,drowsy,no-glasses
6,0.2033682295938008,drowsy,no-glasses
6,0.18332465350950283,drowsy,no-glasses
6,0.18025038396586324,drowsy,no-glasses
6,0.2061525687141968,drowsy,no-glasses
6,0.19434731587570836,drowsy,no-glasses
6,0.18106211594580796,drowsy,no-glasses
6,0.1853153603475251,drowsy,no-glasses
6,0.22500764962880188,drowsy,no-glasses
6,0.19160898217889366,drowsy,no-glasses
6,0.20223768102673328,drowsy,no-glasses
6,0.18770576905308647,drowsy,no-glasses
6,0.19434731587570836,drowsy,no-glasses
6,0.21061483013211002,drowsy,no-glasses
6,0.21423304574862967,drowsy,no-glasses
6,0.1702707835771584,drowsy,no-glasses
6,0.21792477165257784,drowsy,no-glasses
6,0.2059431245432896,drowsy,no-glasses
6,0.23036273653020273,drowsy,no-glasses
6,0.17543243288414095,drowsy,no-glasses
6,0.21317866401251284,drowsy,no-glasses
6,0.16601312256442669,drowsy,no-glasses
6,0.2125232453928288,drowsy,no-glasses
6,0.1923289120381109,drowsy,no-glasses
6,0.20476687691573575,drowsy,no-glasses
6,0.1828132986661528,drowsy,no-glasses
6,0.1897333721603333,drowsy,no-glasses
6,0.17607075711088566,drowsy,no-glasses
6,0.1982803144912072,drowsy,no-glasses
6,0.20214710151925996,drowsy,no-glasses
6,0.19453443580534868,drowsy,no-glasses
6,0.1918531918526209,drowsy,no-glasses
6,0.21061483013211002,drowsy,no-glasses
6,0.2123246304879109,drowsy,no-glasses
6,0.20261301870143944,drowsy,no-glasses
6,0.15761672390257775,drowsy,no-glasses
6,0.23198257149607307,drowsy,no-glasses
6,0.20097573378238667,drowsy,no-glasses
6,0.1918531918526209,drowsy,no-glasses
6,0.20782924381107676,drowsy,no-glasses
6,0.22979284157167015,drowsy,no-glasses
6,0.19994533544348572,drowsy,no-glasses
6,0.21002023908486633,drowsy,no-glasses
6,0.15963512774017521,drowsy,no-glasses
6,0.20595472955197525,drowsy,no-glasses
6,0.20497914033014375,drowsy,no-glasses
6,0.2098024507635701,drowsy,no-glasses
6,0.20476687691573575,drowsy,no-glasses
6,0.2188246526567509,drowsy,no-glasses
6,0.19686234434802424,drowsy,no-glasses
6,0.18357714441812384,drowsy,no-glasses
6,0.15796112259908252,drowsy,no-glasses
6,0.18575475486991178,drowsy,no-glasses
6,0.20638668777912605,drowsy,no-glasses
6,0.2049929001333118,drowsy,no-glasses
6,0.16803152640202412,drowsy,no-glasses
6,0.2367223611196263,drowsy,no-glasses
6,0.21141336149991308,drowsy,no-glasses
6,0.18066128411653848,drowsy,no-glasses
6,0.17394867476197534,drowsy,no-glasses
6,0.1836312546340594,drowsy,no-glasses
6,0.18319439706089355,drowsy,no-glasses
6,0.1790437121082105,drowsy,no-glasses
6,0.19351739743961244,drowsy,no-glasses
6,0.20843329273404285,drowsy,no-glasses
6,0.20629806036340625,drowsy,no-glasses
6,0.1848558369571733,drowsy,no-glasses
6,0.174872185242065,drowsy,no-glasses
6,0.18802374675497363,drowsy,no-glasses
6,0.16814835493506325,drowsy,no-glasses
6,0.19709562421036378,drowsy,no-glasses
6,0.20002076927567072,drowsy,no-glasses
6,0.20476687691573575,drowsy,no-glasses
6,0.15735183807267758,drowsy,no-glasses
6,0.20667529217645453,drowsy,no-glasses
6,0.15997952643667995,drowsy,no-glasses
6,0.18949582711409219,drowsy,no-glasses
6,0.2131697638854655,drowsy,no-glasses
6,0.19724111585957327,drowsy,no-glasses
6,0.2051383917825213,drowsy,no-glasses
6,0.20791787122679656,drowsy,no-glasses
6,0.17986416608606087,drowsy,no-glasses
6,0.19596712673909863,drowsy,no-glasses
7,0.18370269271440087,drowsy,no-glasses
7,0.14279789996838566,drowsy,no-glasses
7,0.1823430057871238,drowsy,no-glasses
7,0.19667967494626443,drowsy,no-glasses
7,0.19396614301847565,drowsy,no-glasses
7,0.16110222598689844,drowsy,no-glasses
7,0.1655075923660932,drowsy,no-glasses
7,0.17710999006384126,drowsy,no-glasses
7,0.1735457360272541,drowsy,no-glasses
7,0.1551918415186985,drowsy,no-glasses
7,0.18465480342202378,drowsy,no-glasses
7,0.18429512561102784,drowsy,no-glasses
7,0.19403859080639999,drowsy,no-glasses
7,0.1733874006812597,drowsy,no-glasses
7,0.18440625611683703,drowsy,no-glasses
7,0.17729485978961873,drowsy,no-glasses
7,0.17348092466304826,drowsy,no-glasses
7,0.15396176892728639,drowsy,no-glasses
7,0.174497846734877,drowsy,no-glasses
7,0.1872219624098153,drowsy,no-glasses
7,0.1918052415358778,drowsy,no-glasses
7,0.16239720554533188,drowsy,no-glasses
7,0.15491776166115445,drowsy,no-glasses
7,0.1793248929578048,drowsy,no-glasses
7,0.22255585602047495,drowsy,no-glasses
7,0.1456494524959915,drowsy,no-glasses
7,0.22199700547543907,drowsy,no-glasses
7,0.19297058540778356,drowsy,no-glasses
7,0.2084278937864073,drowsy,no-glasses
7,0.1830650530196157,drowsy,no-glasses
7,0.20428764076894168,drowsy,no-glasses
7,0.16706418315618987,drowsy,no-glasses
7,0.21427408838051576,drowsy,no-glasses
7,0.16494318244364503,drowsy,no-glasses
7,0.21519255361073203,drowsy,no-glasses
7,0.1642029549322473,drowsy,no-glasses
7,0.21256384643325707,drowsy,no-glasses
7,0.163627278136744,drowsy,no-glasses
7,0.2034182218877874,drowsy,no-glasses
7,0.17841603766085495,drowsy,no-glasses
7,0.20967249884937145,drowsy,no-glasses
7,0.1443808094732616,drowsy,no-glasses
7,0.2262179850458787,drowsy,no-glasses
7,0.20288909886638828,drowsy,no-glasses
7,0.21667535044344077,drowsy,no-glasses
7,0.173627278136744,drowsy,no-glasses
7,0.2002889178612294,drowsy,no-glasses
7,0.1869707183732358,drowsy,no-glasses
7,0.20213442934954534,drowsy,no-glasses
7,0.1682856790625144,drowsy,no-glasses
7,0.19040681052606323,drowsy,no-glasses
7,0.1833786190616905,drowsy,no-glasses
7,0.22021063298050217,drowsy,no-glasses
7,0.157183472062349,drowsy,no-glasses
7,0.18289934729763607,drowsy,no-glasses
7,0.17844263574966118,drowsy,no-glasses
7,0.20296858743394322,drowsy,no-glasses
7,0.1772115794934846,drowsy,no-glasses
7,0.20939764949739084,drowsy,no-glasses
7,0.19945064286183273,drowsy,no-glasses
7,0.21182826232930774,drowsy,no-glasses
7,0.17468336390445766,drowsy,no-glasses
7,0.21365461496186827,drowsy,no-glasses
7,0.21613465206975588,drowsy,no-glasses
7,0.19571937440285825,drowsy,no-glasses
7,0.14995831046529018,drowsy,no-glasses
7,0.186342519998656,drowsy,no-glasses
7,0.1869812937475439,drowsy,no-glasses
7,0.20419554749354676,drowsy,no-glasses
7,0.1469303114473477,drowsy,no-glasses
7,0.16151042881145394,drowsy,no-glasses
7,0.19076308820785084,drowsy,no-glasses
7,0.17548089613884724,drowsy,no-glasses
7,0.1602429524609988,drowsy,no-glasses
7,0.17524089078685595,drowsy,no-glasses
7,0.18524147969621835,drowsy,no-glasses
7,0.18997364976203565,drowsy,no-glasses
7,0.13810772854637854,drowsy,no-glasses
7,0.1536013941517714,drowsy,no-glasses
7,0.17349553650728605,drowsy,no-glasses
7,0.1869812937475439,drowsy,no-glasses
7,0.1688339764836253,drowsy,no-glasses
7,0.18821136633895602,drowsy,no-glasses
7,0.19956364475991223,drowsy,no-glasses
7,0.17676324640569788,drowsy,no-glasses
7,0.14679654844889706,drowsy,no-glasses
7,0.17472235796778432,drowsy,no-glasses
7,0.14986669702711775,drowsy,no-glasses
7,0.20640638725858002,drowsy,no-glasses
7,0.163627278136744,drowsy,no-glasses
7,0.1845862158165098,drowsy,no-glasses
7,0.1754823408164671,drowsy,no-glasses
7,0.18859437605689475,drowsy,no-glasses
7,0.16239818921009636,drowsy,no-glasses
7,0.16674182163994059,drowsy,no-glasses
7,0.18429512561102784,drowsy,no-glasses
7,0.18465480342202378,drowsy,no-glasses
7,0.13442737031736152,drowsy,no-glasses
7,0.19403859080639999,drowsy,no-glasses
7,0.1551918415186985,drowsy,no-glasses
7,0.20640638725858002,drowsy,no-glasses
7,0.15738911359688018,drowsy,no-glasses
7,0.1917267931715,drowsy,no-glasses
7,0.17747892620808903,drowsy,no-glasses
7,0.18413966235700652,drowsy,no-glasses
7,0.1671185650953277,drowsy,no-glasses
7,0.18320568650294516,drowsy,no-glasses
7,0.19420164166396015,drowsy,no-glasses
7,0.19533578709007496,drowsy,no-glasses
7,0.15439321286845728,drowsy,no-glasses
7,0.19295702742789167,drowsy,no-glasses
7,0.17345230764828107,drowsy,no-glasses
7,0.19148423240454948,drowsy,no-glasses
7,0.13594679878382082,drowsy,no-glasses
7,0.18082184299022971,drowsy,no-glasses
7,0.17454378468608128,drowsy,no-glasses
7,0.20967249884937145,drowsy,no-glasses
7,0.1473431732426282,drowsy,no-glasses
7,0.19995697129955248,drowsy,no-glasses
7,0.18436881419761836,drowsy,no-glasses
7,0.2127025042542453,drowsy,no-glasses
7,0.15874803544430352,drowsy,no-glasses
7,0.2073577945226584,drowsy,no-glasses
7,0.20297058540778354,drowsy,no-glasses
7,0.2238930543724312,drowsy,no-glasses
7,0.1932114465280323,drowsy,no-glasses
7,0.20618252859784686,drowsy,no-glasses
7,0.18345230764828105,drowsy,no-glasses
7,0.21365461496186827,drowsy,no-glasses
7,0.15525773215048433,drowsy,no-glasses
7,0.17193536960907846,drowsy,no-glasses
7,0.17468336390445766,drowsy,no-glasses
7,0.20213442934954534,drowsy,no-glasses
7,0.17331371209466917,drowsy,no-glasses
7,0.18587973245110861,drowsy,no-glasses
7,0.1772299528225974,drowsy,no-glasses
7,0.17577338424343855,drowsy,no-glasses
7,0.16485833439292058,drowsy,no-glasses
7,0.17321660817197776,drowsy,no-glasses
7,0.16485833439292058,drowsy,no-glasses
7,0.22200113299591218,drowsy,no-glasses
7,0.17545981820136375,drowsy,no-glasses
7,0.174497846734877,drowsy,no-glasses
7,0.18963774838474276,drowsy,no-glasses
7,0.20582258894816896,drowsy,no-glasses
7,0.1603659466433355,drowsy,no-glasses
7,0.19836781821176694,drowsy,no-glasses
7,0.17454378468608128,drowsy,no-glasses
7,0.19797816344127095,drowsy,no-glasses
7,0.17331371209466917,drowsy,no-glasses
7,0.20265277746695098,drowsy,no-glasses
7,0.1833786190616905,drowsy,no-glasses
7,0.20338417609817117,drowsy,no-glasses
7,0.1492801338437626,drowsy,no-glasses
7,0.19403859080639999,drowsy,no-glasses
7,0.17746884183427325,drowsy,no-glasses
7,0.21365461496186827,drowsy,no-glasses
7,0.17331371209466917,drowsy,no-glasses
7,0.2038482503536418,drowsy,no-glasses
7,0.19575933342137466,drowsy,no-glasses
7,0.20023374993219856,drowsy,no-glasses
7,0.17668989079277586,drowsy,no-glasses
7,0.18890310999526944,drowsy,no-glasses
7,0.1772115794934846,drowsy,no-glasses
7,0.20743723090959243,drowsy,no-glasses
7,0.18338641701649522,drowsy,no-glasses
7,0.20609711598838187,drowsy,no-glasses
7,0.18785911749143755,drowsy,no-glasses
7,0.1917267931715,drowsy,no-glasses
7,0.15002043349005667,drowsy,no-glasses
7,0.17186985480132805,drowsy,no-glasses
7,0.17337861906169053,drowsy,no-glasses
7,0.20747452413111026,drowsy,no-glasses
7,0.1723972055453319,drowsy,no-glasses
7,0.20694694454683252,drowsy,no-glasses
7,0.18785911749143755,drowsy,no-glasses
7,0.1795917703988176,drowsy,no-glasses
7,0.16239818921009636,drowsy,no-glasses
7,0.19995697129955248,drowsy,no-glasses
7,0.20665697397732702,drowsy,no-glasses
7,0.21262377131085586,drowsy,no-glasses
7,0.17331371209466917,drowsy,no-glasses
7,0.18958377998603548,drowsy,no-glasses
7,0.1941279530773696,drowsy,no-glasses
7,0.19020563037460592,drowsy,no-glasses
7,0.16052154905651625,drowsy,no-glasses
7,0.2044445187262364,drowsy,no-glasses
7,0.1833794102684776,drowsy,no-glasses
7,0.19797816344127095,drowsy,no-glasses
7,0.18436881419761836,drowsy,no-glasses
7,0.1930080317343993,drowsy,no-glasses
7,0.19362805217053922,drowsy,no-glasses
7,0.21888037918793368,drowsy,no-glasses
7,0.163627278136744,drowsy,no-glasses
7,0.19404942331460978,drowsy,no-glasses
7,0.18859959243680796,drowsy,no-glasses
7,0.20669453335728868,drowsy,no-glasses
7,0.16494318244364503,drowsy,no-glasses
7,0.20110642425288744,drowsy,no-glasses
7,0.1895562618433475,drowsy,no-glasses
7,0.21742924049681034,drowsy,no-glasses
7,0.1733874006812597,drowsy,no-glasses
7,0.1944037096349191,drowsy,no-glasses
7,0.20811787019631045,drowsy,no-glasses
7,0.20848080214930947,drowsy,no-glasses
7,0.15466542666052105,drowsy,no-glasses
7,0.21235187523223803,drowsy,no-glasses
7,0.1746096753178671,drowsy,no-glasses
7,0.20023374993219856,drowsy,no-glasses
7,0.18821136633895602,drowsy,no-glasses
7,0.20118769865047945,drowsy,no-glasses
7,0.19828504272996866,drowsy,no-glasses
7,0.22200113299591218,drowsy,no-glasses
7,0.16507470463842178,drowsy,no-glasses
7,0.19568947981033658,drowsy,no-glasses
7,0.20546680459547204,drowsy,no-glasses
7,0.19165434538357565,drowsy,no-glasses
7,0.15396176892728639,drowsy,no-glasses
7,0.18380918633132887,drowsy,no-glasses
7,0.1649242250247064,drowsy,no-glasses
7,0.1889755577831938,drowsy,no-glasses
7,0.14901858394585604,drowsy,no-glasses
7,0.17804481794226562,drowsy,no-glasses
7,0.16914142113113667,drowsy,no-glasses
7,0.19403859080639999,drowsy,no-glasses
7,0.15707217356897196,drowsy,no-glasses
7,0.16984042947387107,drowsy,no-glasses
7,0.18436881419761836,drowsy,no-glasses
7,0.18798615385405304,drowsy,no-glasses
7,0.1733874006812597,drowsy,no-glasses
7,0.17930918208544167,drowsy,no-glasses
7,0.18785911749143755,drowsy,no-glasses
7,0.21663344693625053,drowsy,no-glasses
7,0.1809182814208889,drowsy,no-glasses
7,0.19481176010917056,drowsy,no-glasses
7,0.20721976833577752,drowsy,no-glasses
7,0.20864193977737075,drowsy,no-glasses
7,0.18429512561102784,drowsy,no-glasses
7,0.1937175957132889,drowsy,no-glasses
7,0.20869814768263573,drowsy,no-glasses
7,0.1927573522435007,drowsy,no-glasses
7,0.17676324640569788,drowsy,no-glasses
7,0.18801086428146532,drowsy,no-glasses
7,0.1932114465280323,drowsy,no-glasses
7,0.21365461496186827,drowsy,no-glasses
7,0.14402797255979777,drowsy,no-glasses
7,0.174497846734877,drowsy,no-glasses
7,0.17461747327267182,drowsy,no-glasses
7,0.18777144263734324,drowsy,no-glasses
7,0.1551918415186985,drowsy,no-glasses
7,0.19020563037460592,drowsy,no-glasses
7,0.19404646653597435,drowsy,no-glasses
7,0.21365461496186827,drowsy,no-glasses
7,0.1746096753178671,drowsy,no-glasses
7,0.18260039555635393,drowsy,no-glasses
7,0.18330572168188708,drowsy,no-glasses
7,0.1917267931715,drowsy,no-glasses
7,0.1623962218805674,drowsy,no-glasses
7,0.1697272385118614,drowsy,no-glasses
7,0.19945064286183273,drowsy,no-glasses
7,0.19533578709007496,drowsy,no-glasses
7,0.1649242250247064,drowsy,no-glasses
7,0.18362424435002309,drowsy,no-glasses
7,0.18337161231367288,drowsy,no-glasses
7,0.20194069705629364,drowsy,no-glasses
7,0.17729485978961873,drowsy,no-glasses
7,0.18320568650294516,drowsy,no-glasses
7,0.17337861906169053,drowsy,no-glasses
7,0.21716681567638724,drowsy,no-glasses
7,0.1523962218805674,drowsy,no-glasses
7,0.19796091350916367,drowsy,no-glasses
7,0.1888839983381957,drowsy,no-glasses
7,0.20197119025052057,drowsy,no-glasses
7,0.18429512561102782,drowsy,no-glasses
7,0.19396614301847565,drowsy,no-glasses
7,0.18436101624281365,drowsy,no-glasses
7,0.21344712438431354,drowsy,no-glasses
7,0.152405195958114,drowsy,no-glasses
7,0.2062718756520171,drowsy,no-glasses
7,0.1941201551225649,drowsy,no-glasses
7,0.20419554749354676,drowsy,no-glasses
7,0.17215732808984757,drowsy,no-glasses
7,0.18692053606651315,drowsy,no-glasses
7,0.19189890373046045,drowsy,no-glasses
7,0.18924141587279514,drowsy,no-glasses
7,0.1919803902718557,drowsy,no-glasses
7,0.17193536960907846,drowsy,no-glasses
